job_id,skill,title,category,city,esco_uri,esco_label,match_method
3d542690-18d4-4860-9caf-40d316d18dc3,DevOps,Vil du jobbe med IT-systemene til dem som redder liv?,"Nettverksansvarlige, Infrastrukturkonsulent IKT, IKT-nettverksarkitekt",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
b93821ba-6565-4e72-b692-d2eb116b7849,BIM,Sivilingeniør/Ingeniør Elektro,"Elektroingeniør, Elektroingeniør, Elektronikkingeniører",HARSTAD,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact
8d5bfb2f-c6e2-497a-8970-92d3e7b36aac,Tekniske tegninger,Bli en del av PTG FrioNordica AS sitt produksjonsteam i Malmefjorden!,"Platearbeider, Platearbeidere, Sveisere, Sveiser, sveiser",MALMEFJORDEN,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,tekniske tegninger,exact
82da002b-5cbb-43e6-9d8e-ea3ec8d56668,Elektronikk,Vil du være med å levere neste generasjon dynamiske posisjoneringssystemer?,"Andre sivilingeniører (unntatt elektroteknologi);, Prosjektingeniør, Andre sivilingeniører (unntatt elektroteknologi)",ÅLESUND,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
82da002b-5cbb-43e6-9d8e-ea3ec8d56668,Kybernetikk,Vil du være med å levere neste generasjon dynamiske posisjoneringssystemer?,"Andre sivilingeniører (unntatt elektroteknologi);, Prosjektingeniør, Andre sivilingeniører (unntatt elektroteknologi)",ÅLESUND,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact
d73f54c9-746b-4aa8-9d96-6c06cb2070f2,Tekniske tegninger,Skap fremtidens energiløsninger sammen med Proserv,"Mekaniker, Mekaniker, Bilmekanikere",STAVANGER,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,tekniske tegninger,exact
97a2dbf9-6ae4-46c8-97ca-9e92df0d42b2,IT,Join a world leader in Air Traffic Management!,"Systemadministratorer, Configuration Manager SAP, systemkoordinator",ASKER,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
2a38f298-4487-4b4e-8f2b-d64edbb1c10c,Cybersikkerhet,Rådgiver Cybersikkerhet og operasjonell teknologi,"Sikkerhetsanalytikere mv., Cybersikkerhetsingeniør, IKT-sikkerhetsingeniør",SANDVIKA,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersikkerhet,exact
2a38f298-4487-4b4e-8f2b-d64edbb1c10c,Informasjonssikkerhet,Rådgiver Cybersikkerhet og operasjonell teknologi,"Sikkerhetsanalytikere mv., Cybersikkerhetsingeniør, IKT-sikkerhetsingeniør",SANDVIKA,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
8b1dc103-58b8-43cb-8182-addda94daa55,SaaS,Lead the growth journey of Banktech Payments,"Personalsjef, Personalsjef, Personalsjefer",FORNEBU,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact
f30e5359-ea3f-4259-8443-10a197789672,BIM,Brannrådgiver / Rådgivende ingeniør brannsikkerhet (RIBr),"Brannkonstabler, Brannrådgiver, Brannkonstabler",KONGSBERG,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact
5e520785-2a17-4f1a-8159-91bf8d44ba83,IT-sikkerhet,Vil du forme cyber- og informasjonssikkerhet i Lyse?,"Chief Information Security Officer (CISO), Chief Information Security Officer (CISO), Sikkerhetsanalytikere mv.",STAVANGER,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,IT-sikkerhet,exact
5e520785-2a17-4f1a-8159-91bf8d44ba83,cybersikkerhet,Vil du forme cyber- og informasjonssikkerhet i Lyse?,"Chief Information Security Officer (CISO), Chief Information Security Officer (CISO), Sikkerhetsanalytikere mv.",STAVANGER,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,cybersikkerhet,exact
5e520785-2a17-4f1a-8159-91bf8d44ba83,informasjonssikkerhet,Vil du forme cyber- og informasjonssikkerhet i Lyse?,"Chief Information Security Officer (CISO), Chief Information Security Officer (CISO), Sikkerhetsanalytikere mv.",STAVANGER,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
ed7b6c22-18aa-49a9-a876-5a6235dae24e,NOC,"Bli med og bygg Norges nasjonale, suverene sky!","Business Operation Lead, Administrerende direktører",FORNEBU,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,NOC,exact
7462ee1b-f732-464b-8784-08c041e5bfb0,Digitalisering,Senior Accountant med interesse for forbedring og digitalisering,"Senior regnskapsfører, Senior regnskapsfører, Regnskapsførere",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
a7a0cb6a-51ca-4752-9825-dce96231eabb,IT,Vil du bidra til sømløs drift?,"Systemadministratorer, IT-ansvarlig, IKT-systemadministrator",STRANDA,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
fffc81f1-9e75-42b1-a8c9-1f625494dd9f,DevOps,Lead Data Engineer i Norad,"Dataingeniør, Dataingeniør, Sivilingeniører (elektronikk)",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
fffc81f1-9e75-42b1-a8c9-1f625494dd9f,ETL,Lead Data Engineer i Norad,"Dataingeniør, Dataingeniør, Sivilingeniører (elektronikk)",OSLO,http://data.europa.eu/esco/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,ETL,exact
fffc81f1-9e75-42b1-a8c9-1f625494dd9f,IT,Lead Data Engineer i Norad,"Dataingeniør, Dataingeniør, Sivilingeniører (elektronikk)",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
31cf3281-a35a-4298-8580-e9e31fd5552c,ABAP,Er du vår nye SAP konsulent? Bli med å forme fremtiden hos Coop,"SAP Konsulent, SAP Konsulent, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,ABAP,exact
31cf3281-a35a-4298-8580-e9e31fd5552c,IT,Er du vår nye SAP konsulent? Bli med å forme fremtiden hos Coop,"SAP Konsulent, SAP Konsulent, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
31cf3281-a35a-4298-8580-e9e31fd5552c,SAP,Er du vår nye SAP konsulent? Bli med å forme fremtiden hos Coop,"SAP Konsulent, SAP Konsulent, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact
388d14e5-cd0c-44f7-863c-3afca99ce0d7,DevOps,Trigges du av å bygge robuste AI-løsninger som faktisk tas i bruk - og samtidig gjøre andre team bedre?,"Systemanalytikere/-arkitekter, Systemutvikler, Applikasjonsprogrammerere, Python utvikler, IKT-programutvikler",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
388d14e5-cd0c-44f7-863c-3afca99ce0d7,IT,Trigges du av å bygge robuste AI-løsninger som faktisk tas i bruk - og samtidig gjøre andre team bedre?,"Systemanalytikere/-arkitekter, Systemutvikler, Applikasjonsprogrammerere, Python utvikler, IKT-programutvikler",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
388d14e5-cd0c-44f7-863c-3afca99ce0d7,Maskinlæring,Trigges du av å bygge robuste AI-løsninger som faktisk tas i bruk - og samtidig gjøre andre team bedre?,"Systemanalytikere/-arkitekter, Systemutvikler, Applikasjonsprogrammerere, Python utvikler, IKT-programutvikler",OSLO,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact
388d14e5-cd0c-44f7-863c-3afca99ce0d7,Python,Trigges du av å bygge robuste AI-løsninger som faktisk tas i bruk - og samtidig gjøre andre team bedre?,"Systemanalytikere/-arkitekter, Systemutvikler, Applikasjonsprogrammerere, Python utvikler, IKT-programutvikler",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
789839b5-a056-4956-92db-e03df64a08cf,Elektronikk,Vil du bidra til at avansert teknologi møter regulatoriske krav?,"Salgs- og markedssjefer, Produktansvarlig, produktsjef",OSLO,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
ddcca431-ff5c-47c0-ba08-b6442cedc420,GIS,Arealplanlegger / Samfunnsplanlegger,"Arealplanlegger, Arealplanlegger, Arealplanleggere",ASKIM,http://data.europa.eu/esco/skill/377861af-f966-4c87-a2db-7e99904312b9,gis,exact
2e75acdd-45ff-4c9f-b2e6-2bfc43ffc0c1,Python,Vil du hjelpe Norges ledende virksomheter realisere kraften i data?,"Sivilingeniører (elektronikk);, Dataingeniør, datavarehusutvikler",TRONDHEIM,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
cf015a42-9629-4981-b5d0-83fd6cc9b40d,IT,Ønsker du å utvikle fremtidsrettede løsninger til det beste for livet i havet?,"Systemanalytikere/-arkitekter, Systemutvikler, IKT-systemutvikler",BERGEN,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
cf015a42-9629-4981-b5d0-83fd6cc9b40d,Java,Ønsker du å utvikle fremtidsrettede løsninger til det beste for livet i havet?,"Systemanalytikere/-arkitekter, Systemutvikler, IKT-systemutvikler",BERGEN,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
9cb8291b-e868-4a89-9d8a-f42b5721abad,Digitalisering,Leder for Folk og kompetanse i Norad,"Opplæringsleder, Ledere av utdanning og undervisning, Andre ledere av produksjon og tjenesteyting, Leder av offentlig forvaltning, Andre ledere av produksjon og tjenesteyting",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
01bbf24a-bd48-493f-babf-4e10585ab6c2,Kybernetikk,"Har du lyst til å skape en renere, tryggere og mer bærekraftig fremtid?","Produktleder industri, Produktleder industri, Forsknings- og utviklingsledere",LYSAKER,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact
01bbf24a-bd48-493f-babf-4e10585ab6c2,Scrum,"Har du lyst til å skape en renere, tryggere og mer bærekraftig fremtid?","Produktleder industri, Produktleder industri, Forsknings- og utviklingsledere",LYSAKER,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,Scrum,exact
5e7c9267-1829-4a7c-9061-e3f0296e9422,.NET,We are now looking for a Senior Full Stack Developer to join our Application Network team!,"Programvareutviklere, Senior Full-Stack .NET Software utvikler, programvareutvikler",OSLO,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
5e7c9267-1829-4a7c-9061-e3f0296e9422,C#,We are now looking for a Senior Full Stack Developer to join our Application Network team!,"Programvareutviklere, Senior Full-Stack .NET Software utvikler, programvareutvikler",OSLO,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
55315973-bf70-4283-9755-d6f314ccf9ff,Kontrollsystemer,Project Engineer Subsea Control systems,"Undervannsingeniør, Undervannsingeniør, Ingeniører innen petroleum, bergverk og metallurgi",STAVANGER,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8,kontrollsystemer,exact
fc7df1f5-9e4e-471a-85f5-a6e791f7a8bf,SAP,Can you turn great designs into efficient manufacturing solutions?,"Mekanisk utviklingsingeniør, Sivilingeniører (maskin- og marinteknikk), Sivilingeniører (elektronikk);, Utviklingsingeniør (elektro), elektronikkingeniør",SKIEN,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact
6ae2e291-e887-4bcb-889b-25fd563ab96c,BIM,Sivilingeniør/Ingeniør VVS,"Sivilingeniør VVS-teknikk, Sivilingeniør VVS-teknikk, Sivilingeniører (bygg og anlegg)",HARSTAD,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact
1e1f27de-d3b2-4dc3-9d21-1d7bff78b710,informasjonssikkerhet,IT-leder med hjerte for logistikk og prosessforbedring,"IKT-Leder, IKT-Leder, Ledere av IKT-enheter",OSLO,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
70ca3cde-1701-4a46-b130-3542c0df21d8,digitalisering,Vil du være med å videreutvikle en av Norges mest spennende industrielle byggebedrifter?,"Chief Operations Officer, Chief Operations Officer, Administrerende direktører",STEINKJER,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
81c2aad2-f649-4292-8c89-47413f3daf76,BIM,Sivilingeniør/ ingeniør - Vegplanlegging,"Sivilingeniør veiplanlegger, Sivilingeniør veiplanlegger, Arealplanleggere",HARSTAD,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact
fa94bb80-e125-4bbc-9b74-a3f64b89853f,GIS,GIS-rådgiver innen Fornybar Energi og Miljø,"Landmålere, kartografer mv., GIS-konsulent, GIS-spesialist",SANDVIKA,http://data.europa.eu/esco/skill/377861af-f966-4c87-a2db-7e99904312b9,gis,exact
f9d5ecef-9713-4e57-af4c-79a96006d111,Robotikk,Er du vår nye Automasjonsingeniør?,"Automatiseringselektronikkingeniør, Automatiseringselektronikkingeniør, Elektronikkingeniører",HØNEFOSS,http://data.europa.eu/esco/skill/e87ec79a-c9ff-46f5-84fa-7a0f394cdf40,robotikk,exact
3f7e5311-2f81-46ff-91cb-27d6fe08d4c4,Dataanalyse,Research Scientist in Analytical Chemistry and Mass Spectrometry,"Andre sivilingeniører (unntatt elektroteknologi);, Forsker, forskningsassistent på universitet",TRONDHEIM,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
04b8794f-2fc7-4de7-9da3-c64739174fb6,IT,"Vil du jobbe i skjæringspunktet mellom infrastruktur, softwareutvikling, automasjon og sikkerhet?","Systemanalytikere/-arkitekter, Systemanalytikere/-arkitekter, Plattform Manager",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
f9697761-6fd5-47ec-8ca9-44ba0986f428,C#,Vil du jobbe som utvikler for et teknologiselskap i vekst?,"Programvareutviklere, Programvareutvikler, Programvareutvikler",OSLO,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
f9697761-6fd5-47ec-8ca9-44ba0986f428,Informatikk,Vil du jobbe som utvikler for et teknologiselskap i vekst?,"Programvareutviklere, Programvareutvikler, Programvareutvikler",OSLO,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,informatikk,exact
f9697761-6fd5-47ec-8ca9-44ba0986f428,JavaScript,Vil du jobbe som utvikler for et teknologiselskap i vekst?,"Programvareutviklere, Programvareutvikler, Programvareutvikler",OSLO,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7,JavaScript,exact
f9697761-6fd5-47ec-8ca9-44ba0986f428,Python,Vil du jobbe som utvikler for et teknologiselskap i vekst?,"Programvareutviklere, Programvareutvikler, Programvareutvikler",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
05847583-ec66-4bc2-b8a7-7c1981f8b46d,Digitalisering,Har du interesse for ny teknologi og vil være med å utvikle ettermarkedsløsninger hos John Deere Forestry?,"Prosjektleder ettermarked, Andre administrative ledere, Informasjonsskrankemedarbeidere, Reklamasjonsmedarbeider, kundeservicemedarbeider",KONGSVINGER,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
056aba53-1fd2-4970-9eec-38589ad42443,SAP,Materiellplanlegger IKT - Etterforsyning av Forsvaret,"Logistikkmedarbeidere, Logistikkplanlegger, Logistikkmedarbeidere",LILLEHAMMER,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact
21bbbf40-ba10-4f5b-8c64-e0599eb96b0b,DevOps,Bli med og utvikle dataplattformen bak et av Norges viktigste samfunnsoppdrag! ,"Systemanalytikere/-arkitekter, Frontend-utvikler, Programvareutviklere, Utvikler (Frontend- og backend), programvareutvikler",OSLO,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
