job_id,skill,title,category,city,esco_uri,esco_label,match_method,retrieval_score,rerank_score,rerank_margin
c4fdbcbb-8ab4-4982-a824-26d4a407671e,BIM,Rådgiver / Seniorrådgiver innen Kraftlinjeprosjektering,"Sivilingeniører (elkraftteknikk);, Prosjektleder elektroteknikk, ingeniør, elektro",SANDVIKA,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact,,1.0,
de695dcf-8d29-47fe-8e64-0c249318667f,Automatiker,Bli en del av et sterkt elektro- og automasjonsmiljø i Porsgrunn,"Automatiker, Automatiker, Automatikere",PORSGRUNN,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
2234572d-587d-4539-98e0-e4f213167953,Digitalisering,Leder Etterlevelse og Systemstøtte i TINE Innkjøp,"Innkjøpssjef, Ledere av logistikk og transport mv., Andre administrative ledere, Prosjektleder ettermarked, prosjektleder",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
2234572d-587d-4539-98e0-e4f213167953,IT,Leder Etterlevelse og Systemstøtte i TINE Innkjøp,"Innkjøpssjef, Ledere av logistikk og transport mv., Andre administrative ledere, Prosjektleder ettermarked, prosjektleder",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
091fa071-c6c8-465c-85b5-c17228dc3806,Automatiker,Elektriker med sans for variasjon? Vi har jobben for deg!,"Elektriker, Elektrikere, Automatikere, Automatiker, automasjonsingeniør",PORSGRUNN,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
ff7a14f3-38e0-4df1-8cbc-72ce730811fc,Elektronikk,Testingeniør,"Testingeniør, Testingeniør, Andre sivilingeniører( unntatt elektroteknologi)",HØVIK,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
ff7a14f3-38e0-4df1-8cbc-72ce730811fc,Kybernetikk,Testingeniør,"Testingeniør, Testingeniør, Andre sivilingeniører( unntatt elektroteknologi)",HØVIK,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact,,1.0,
f3b6dbff-d664-413a-a6f0-63b5cdaf5c2c,Digital tjenesteutvikling,Vi søker en strategisk og utviklingsorientert leder for å videreutvikle digitale løsninger,"Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, Ledere av IKT-enheter, Avdelingsleder IT, Andre administrative ledere, Digital prosjektleder, prosjektleder",PORSGRUNN,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,tjenesteorientert modellering,digital_consensus,0.6161724925041199,0.9359889626502991,0.0833812952041626
79bd7fa0-8477-4a79-b1f6-36909cf84dca,Digitalisering,Vil du lede etableringen av tjenesteintegrasjon i Cyberforsvaret?,"Andre administrative ledere, Seksjonssjef militæret",FÅBERG,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
84240584-06c2-49e7-a039-6f0b24fd9fcc,Produktdesigner,Shape the future of debt collection,"UX-Designer, UX-Designer, Grafiske og multimediadesignere",BERGEN,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5694214701652527,0.9918071627616882,0.009341418743133545
84240584-06c2-49e7-a039-6f0b24fd9fcc,SaaS,Shape the future of debt collection,"UX-Designer, UX-Designer, Grafiske og multimediadesignere",BERGEN,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact,,1.0,
d03a0c3a-9f01-471d-bcdf-f90d8fc18735,Programfag,57% vikariat i kinesisk programfag (nivå I og II).,"Lektorer mv. (videregående skole);, Pedagog (videregående skole), lærer i videregående skole",SANDNES,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.4712120592594147,0.9775290489196777,0.01422053575515747
5c6e33b5-dfbd-4d44-9eae-db097b82f8d1,Java,Software Konsulent -- Energy Components i Trondheim,"HR Software konsulent, HR Software konsulent, Programvareutviklere",TRONDHEIM,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact,,1.0,
5c6e33b5-dfbd-4d44-9eae-db097b82f8d1,Kundesupport,Software Konsulent -- Energy Components i Trondheim,"HR Software konsulent, HR Software konsulent, Programvareutviklere",TRONDHEIM,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,støtte IKT-systembrukere,digital_consensus,0.5482102036476135,0.9978213310241699,0.016304969787597656
acc50131-7d38-46ed-b06d-43ccd727fe1f,ERP,Vil du være med å sikre at nye produkter går sømløst fra utvikling til produksjon?,"Produktspesialist salg, Produktspesialist salg, Selgere (engros)",TRONDHEIM,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
461baf14-4128-4c42-981e-f0c0a6e27d22,Produktutvikling,Vil du være med å utvikle neste generasjon ladeløsninger for tungtransport?,"Produktutviklingsleder, Produktutviklingsleder, Forsknings- og utviklingsledere",TRONDHEIM,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
46bdd6ac-b00a-4855-9922-e7ad750f0d10,IT,Senior Konsulent / Senior Rådgiver -- Energy Components,"Systemanalytikere/-arkitekter, Seniorrådgiver (IT), IKT-konsulent",TRONDHEIM,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
46bdd6ac-b00a-4855-9922-e7ad750f0d10,Java,Senior Konsulent / Senior Rådgiver -- Energy Components,"Systemanalytikere/-arkitekter, Seniorrådgiver (IT), IKT-konsulent",TRONDHEIM,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact,,1.0,
7b6fdf6e-b1e5-44f2-b90e-a21cafc3761c,ERP,Økonomiansvarlig søkes til Cala Jade,"Revisorer, regnskapsrådgivere, Økonomiansvarlig, controller",OSLO,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
cf201dc9-0f25-4e15-8d36-5493af6122d5,Elektronikk,Elkjøp Nittedal søker Superselger,"Selger, Selger, Butikkmedarbeidere",NITTEDAL,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
5de5c6c4-d93d-4a38-853c-a08ba8d88fcc,Elektronikk,Elkjøp Fana søker Selger (deltid 20-30%),"Sales Advisor, Andre salgsmedarbeidere",RÅDAL,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
343f0c39-98f4-4d16-93a5-30494e4f7ca2,Produktutvikling,Vil du lede prosjekter som former fremtidens forsvarsteknologi?,"Andre administrative ledere, Prosjektleder, Prosjektleder",RAUFOSS,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
783a31bd-8d70-4750-abe4-d140e3b2cf91,IT,Utvikler,"Systemanalytikere/-arkitekter, IKT-systemutvikler, Systemutvikler",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
783a31bd-8d70-4750-abe4-d140e3b2cf91,Java,Utvikler,"Systemanalytikere/-arkitekter, IKT-systemutvikler, Systemutvikler",OSLO,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact,,1.0,
783a31bd-8d70-4750-abe4-d140e3b2cf91,PostgreSQL,Utvikler,"Systemanalytikere/-arkitekter, IKT-systemutvikler, Systemutvikler",OSLO,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996,PostgreSQL,exact,,1.0,
783a31bd-8d70-4750-abe4-d140e3b2cf91,Programmerer,Utvikler,"Systemanalytikere/-arkitekter, IKT-systemutvikler, Systemutvikler",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6060227751731873,0.9829521775245667,0.035317838191986084
783a31bd-8d70-4750-abe4-d140e3b2cf91,Softwareutvikling,Utvikler,"Systemanalytikere/-arkitekter, IKT-systemutvikler, Systemutvikler",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6154131889343262,0.9983090162277222,0.020649254322052002
2ffb21d1-fde4-49b8-8529-345e74bb9f14,Programmering,Johnson Controls søker Automasjonsingeniør!,"Elektronikkingeniører, Automatiseringselektronikkingeniør, Automatiseringselektronikkingeniør, Automasjonsingeniør",VØYENENGA,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.714440643787384,0.9188328981399536,0.2761046886444092
3bd12f77-b8d3-4ca0-bfa7-6b26d871455f,Elektronikk,Bli med på å utvikle teknologi som må fungere når det virkelig gjelder!,"Elektronikkingeniører, Utviklingsingeniør elektronikk og telekommunikasjon, Utviklingsingeniør elektronikk og telekommunikasjon",TAU,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
3bd12f77-b8d3-4ca0-bfa7-6b26d871455f,PCB-design,Bli med på å utvikle teknologi som må fungere når det virkelig gjelder!,"Elektronikkingeniører, Utviklingsingeniør elektronikk og telekommunikasjon, Utviklingsingeniør elektronikk og telekommunikasjon",TAU,http://data.europa.eu/esco/skill/6a2bc03b-e30d-429b-9549-5784cb92ae2f,kretskort,digital_consensus,0.5949772596359253,0.9811257123947144,0.008033335208892822
3bd12f77-b8d3-4ca0-bfa7-6b26d871455f,Produktutvikling,Bli med på å utvikle teknologi som må fungere når det virkelig gjelder!,"Elektronikkingeniører, Utviklingsingeniør elektronikk og telekommunikasjon, Utviklingsingeniør elektronikk og telekommunikasjon",TAU,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
c299cabd-d04d-4cf1-9014-ed836cce76a0,Automatiker,Er du vår nye industrimekaniker/automatiker?,"Automatikere, Anleggsmaskin- og industrimekanikere, industrimekaniker, Automatiker, Industrimekaniker",TAU,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
704fa46f-6d1c-4666-a56c-3b298e76d65a,SAP,Bli vår nye Business controller,"Finans- og investeringsrådgivere, Business Controller, Business Controller",STATHELLE,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
c77f81e0-51ec-4641-a6e0-7e272b0b9a7e,Innholdsforvaltning,Vil du være med å løfte Sortere til å bli enda bedre og hjelpe folk og bedrifter til å kildesortere mer og kaste mindre?,"Systemanalytikere/-arkitekter, Digital rådgiver, Digital rådgiver",OSLO,http://data.europa.eu/esco/skill/b769f524-0f25-44d7-8538-5c46710a040e,administrere digitale dokumenter,digital_consensus,0.5224106907844543,0.8311733603477478,0.4969004988670349
9675996c-274d-4a0b-ad98-27ba9126c3fb,Digitalisering,Colosseum Tannlege søker senior regnskapskonsulent,"Regnskapsmedarbeidere, Senior regnskapskonsulent, Senior regnskapskonsulent",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
223c7760-2969-4d94-ae04-ab4978101c9b,Produktutvikling,Vil du lede prosjekter og være pådriver for utvikling av øvingsammunisjon og plastkomponenter?,"Andre administrative ledere, Prosjektleder, Prosjektleder",AURSKOG,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
ce3725b0-1dbb-4724-b27d-88189bcf3978,UX-designer,Vi ser etter erfarne folk som vil skape verdi med teknologi,"Grafiske- og multimediadesignere, Finansanalytikere, Andre administrative ledere, Systemanalytikere/-arkitekter, virksomhetsarkitekt, UX-Designer, Strategirådgiver, Prosjektleder, Virksomhetsarkitekt",TRONDHEIM,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,designmønstre for brukergrensesnitt for programvare,digital_consensus,0.5588029623031616,0.9994383454322815,0.0010673999786376953
e6d23323-f5fd-44e6-8d7e-9ad119a47cc7,Museumsarbeid,Kode søker kurator/seniorkurator kunsthåndverk og design,"Arkivarer og kuratorer, samlingsansvarlig, kunst, Kurator (kunst)",BERGEN,http://data.europa.eu/esco/skill/c1b4aa1e-bc42-49e4-952a-0cbd45f1d57b,museumsdatabaser,digital_consensus,0.616089940071106,0.999382495880127,0.8738542348146439
c5e491f2-f593-4e0c-9f8c-458916c85e6a,Softwareutvikler,Bli med på å utvikle programvare for robuste kommunikasjonsløsninger,"Programvareutviklere, programvareutvikler, Software Developer",TAU,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6015230417251587,0.9991874098777771,0.0031703710556030273
7faefff6-2b03-4694-b222-a4c95864b4ef,Arkitektur,Løsningsarkitekt og rådgiver - Retail,"Systemanalytikere/-arkitekter, IT-konsulent, IT-konsulent",OSLO,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,Arkitektoniske IKT-rammeverk,digital_consensus,0.5593475699424744,0.9923986792564392,0.11609482765197754
7faefff6-2b03-4694-b222-a4c95864b4ef,E-handel,Løsningsarkitekt og rådgiver - Retail,"Systemanalytikere/-arkitekter, IT-konsulent, IT-konsulent",OSLO,http://data.europa.eu/esco/skill/b1272de4-1f5f-408b-8b26-061f2550fc72,e-handelssystemer,digital_consensus,0.6153236627578735,0.9999244213104248,0.002346336841583252
4b6192af-880b-446d-992d-feefbcde7ea3,Telekommunikasjonsmontør,"Variasjon, utvikling og moderne teknologi – vi søker telekommunikasjonsmontør!","Telekommunikasjonsmontør, Telekommunikasjonsmontør, Tele- og IKT-installatører",Missing location,http://data.europa.eu/esco/skill/14764a75-3104-4875-ba1d-57c059b9b013,telekommunikasjonsteknikk,digital_consensus,0.5404092669487,0.9998538494110107,0.001627504825592041
db9728c6-709c-4a41-aa72-d49d76ba02e8,Automatiker,Bli Automatiker i et sterkt fagmiljø - varierte oppgaver og store utviklingsmuligheter!,"Automatiker, Automatiker, Automatikere",Missing location,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
27be3920-5ed8-4c57-ac77-181d53207504,Callsenter,Er du Telenors nye toppselger mot bedriftsmarkedet?,"Telefon- og nettselgere, Selgere (engros);, salgsrepresentant, Bedriftsselger, Selger B2B",OSLO,http://data.europa.eu/esco/skill/e13b734a-218c-434a-a7cc-febac6d24ef3,kundesupportteknologi,digital_consensus,0.5055320858955383,0.974358856678009,0.7325244694948196
7988fb32-e1bb-44dc-9f37-4f6ff0c57004,SAP,Vil du jobbe med regnskap og analyse i et av verdens ledende teknologimiljøer innen fiberopptikk og subsea-løsninger?,"Finansrådgiver, Finansrådgiver, Finans- og investeringsrådgivere",TILLER,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
bbb57910-83fe-4270-ad81-543f46f9a193,SAP,Innkjøper – 1 års vikariat i internasjonalt industrikonsern,"Innkjøper, Innkjøper, Innkjøpere",PORSGRUNN,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
d0c9ff09-7edc-4de8-a984-65cddfed8f62,Boremaskin,Experienced CNC Boring Mill Operator Wanted – TOS WHQ 13,"CNC-operatør, dreiemaskin, CNC-operatør, dreiemaskin, Metalldreiere mv.",VESTBY,http://data.europa.eu/esco/skill/4cb58ef4-67a9-4bea-a743-2c83ebd60e79,håndtere CNC-fresemaskin,digital_consensus,0.528552234172821,0.974949061870575,0.07667297124862671
d0c9ff09-7edc-4de8-a984-65cddfed8f62,CNC-maskin,Experienced CNC Boring Mill Operator Wanted – TOS WHQ 13,"CNC-operatør, dreiemaskin, CNC-operatør, dreiemaskin, Metalldreiere mv.",VESTBY,http://data.europa.eu/esco/skill/4cb58ef4-67a9-4bea-a743-2c83ebd60e79,håndtere CNC-fresemaskin,digital_consensus,0.6014309525489807,0.9996335506439209,0.009933710098266602
d0c9ff09-7edc-4de8-a984-65cddfed8f62,CNC-operatør,Experienced CNC Boring Mill Operator Wanted – TOS WHQ 13,"CNC-operatør, dreiemaskin, CNC-operatør, dreiemaskin, Metalldreiere mv.",VESTBY,http://data.europa.eu/esco/skill/6f728d63-5c45-40b3-8bfd-e17c5dba28ad,håndtere CNC-slipemaskin,digital_consensus,0.5746462941169739,0.9999723434448242,6.99758529663086e-05
d0c9ff09-7edc-4de8-a984-65cddfed8f62,Tekniske tegninger,Experienced CNC Boring Mill Operator Wanted – TOS WHQ 13,"CNC-operatør, dreiemaskin, CNC-operatør, dreiemaskin, Metalldreiere mv.",VESTBY,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532,tekniske tegninger,exact,,1.0,
060a311d-cf6f-4698-8c2e-5713822401b3,Serviceelektroniker,Er du elektroniker og har lyst å jobbe i Forsvaret?,"Serviceelektronikere, Elektroniker (dataelektroniker), Serviceelektronikere",LODDEFJORD,http://data.europa.eu/esco/skill/1ebc1454-b6cb-4e45-a96a-17399961ad39,administrere tekniske sikkerhetssystemer,digital_consensus,0.530051052570343,0.9971248507499695,0.013280391693115234
1199766e-d583-4b8a-aa6d-b75dcf7cc4bb,.NET,Seniorrådgiver - digital gravferdsmelding - justis- og vergemålsavdelingen,"Programvareutviklere, Senior CMS Fullstack Developer, webutvikler, Full-stack-utvikler, Full-stack-utvikler",TØNSBERG,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact,,1.0,
1199766e-d583-4b8a-aa6d-b75dcf7cc4bb,Arkitektur,Seniorrådgiver - digital gravferdsmelding - justis- og vergemålsavdelingen,"Programvareutviklere, Senior CMS Fullstack Developer, webutvikler, Full-stack-utvikler, Full-stack-utvikler",TØNSBERG,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,Arkitektoniske IKT-rammeverk,digital_consensus,0.5593475699424744,0.9923986792564392,0.11609482765197754
1199766e-d583-4b8a-aa6d-b75dcf7cc4bb,C#,Seniorrådgiver - digital gravferdsmelding - justis- og vergemålsavdelingen,"Programvareutviklere, Senior CMS Fullstack Developer, webutvikler, Full-stack-utvikler, Full-stack-utvikler",TØNSBERG,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact,,1.0,
1199766e-d583-4b8a-aa6d-b75dcf7cc4bb,Systemutvikling,Seniorrådgiver - digital gravferdsmelding - justis- og vergemålsavdelingen,"Programvareutviklere, Senior CMS Fullstack Developer, webutvikler, Full-stack-utvikler, Full-stack-utvikler",TØNSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6049041152000427,0.9194501638412476,0.19810181856155396
27f29317-5125-4506-9ba2-5df0511a6f63,Digitalisering,Seniorkonsulent/prosjektledelse,"Høyere saksbehandlere i offentlig og privat virksomhet, Seniorkonsulent øvrig offentlig administrasjon, Høyere saksbehandlere i offentlig og privat virksomhet",TRONDHEIM,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
295b6910-06a7-440d-9f62-50c02cc4518c,CNC-operatør,Fagarbeider maskinarbeider / CNC operatør,"Metalldreiere mv., Maskinarbeider, Verktøymaker, låsesmeder mv., CNC-operatør, operatør av CNC-maskin",LODDEFJORD,http://data.europa.eu/esco/skill/6f728d63-5c45-40b3-8bfd-e17c5dba28ad,håndtere CNC-slipemaskin,digital_consensus,0.5746462941169739,0.9999723434448242,6.99758529663086e-05
295b6910-06a7-440d-9f62-50c02cc4518c,Maskinarbeider,Fagarbeider maskinarbeider / CNC operatør,"Metalldreiere mv., Maskinarbeider, Verktøymaker, låsesmeder mv., CNC-operatør, operatør av CNC-maskin",LODDEFJORD,http://data.europa.eu/esco/skill/4cb58ef4-67a9-4bea-a743-2c83ebd60e79,håndtere CNC-fresemaskin,digital_consensus,0.5809299945831299,0.9508761167526245,0.026795268058776855
